Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17250-02","73-17250-02 KEYSTONE                              ","FOC22019B0U","","AOI4","","COMP_LIFTED","COMPONENT MOUNTING ON SIDE","REPAIRED  ","SMT TOP","","CR67_37","G4691900","G4691900","2018/1/11 19:12:10","25-0763-02","KINGBRIGHT","171209","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","APT1608-CC24","002384004644        "
