Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17449-03","73-17449-03,FABRIC, SHAWNEE                       ","FOC21410UC1","","AOI4","","COMP_UPSIDE_DOWN","Mounting upside down","REPAIRED  ","SMT TOP","","L4","F4598322","F4598322","2017/10/12 02:46:26","24-2380-02","SUMIDA","1725","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","PI07-185","002384000182        "
