Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17449-03","73-17449-03,FABRIC, SHAWNEE                       ","FOC22014WQT","","AOI4","","SOLDER_OPEN","Insufficient Solder","REPAIRED  ","SMT TOP","","U25_50","G4691900","G4691900","2018/1/6 13:53:28","15-3699-03","TEXAS INSTRUMENTS","1744","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","SN74CBTLV3257DBQR","002384004561        "
