Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-15652-02","73-15652-02MT ROSE                                ","FOC22011UHP","prodg4709053","PCBP2","CHECK_ONLINE_STATUS_0XEC","","","          ","","","","","F1332823","2018/1/17 15:56:14","","","","","","","","002384004312        "
