Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-15652-02","73-15652-02MT ROSE                                ","FOC22032DLJ","","AOI4","","COMP_MISSING","MISSING COMPONENT","REPAIRED  ","SMT TOP","","LED1","G4756056","G4756056","2018/1/18 19:09:54","25-0763-02","LITE-ON","1749","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","LTST-C190FKT-CS","002384005221        "
