Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-18216-03","73-18216-03,PCA,MBRD,N9K,32P                      ","FOC214145XT","","AOI2","","COMP_MISSING","MISSING COMPONENT","REPAIRED  ","SMT BOTTOM","","R05_24","G4691900","G4691900","2017/10/13 22:17:54","12-1169-02","WALSIN TECHNOLOGY","1737","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","WR06X000PL","002384000308        "
