Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17250-02","73-17250-02 KEYSTONE                              ","FOC22019AYQ","prodg4722541","PCBP2","POWERING_ON_CELL_0","WORKMANSHIP","DDR_ASSEMBLY","REPAIRED  ","SMT TOP","FOC22019AYQ","DDR","F1318012","F1318012","2018/1/17 10:52:23","","","","","","POWERING_ON_CELL_0","","002384004644        "
