Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17449-03","73-17449-03,FABRIC, SHAWNEE                       ","FOC220141ZS","prodg4722541","PCBP2","CHECK_ONLINE_STATUS_0X1E","SOLDER_OPEN","Co-planarity","REPAIRED  ","SMT TOP","FOC220141ZS","R79_50","F1322284","F1322284","2018/1/11 21:41:18","12-4369-02","YAGEO","1746","50G0616046","","","RES,TKF,402 OHM,0.063W,1%,SM,0402","002384004561        "
