Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17250-02","73-17250-02 KEYSTONE                              ","FOC22019AZ8","prodg4722541","PCBP2","POWERING_ON_CELL_45","AUTOTEST_SERVER_DOWN","break autoboot","REPAIRED  ","SMT TOP","FOC22019AZ8","BATTERY","F1318012","F1318012","2018/1/16 15:26:06","","","","","","POWERING_ON_CELL_45","","002384004644        "
