Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17450-03","73-17450-03,MT KATO                               ","FOC21372SKV","prodg4707712","PCB2C","DIAG_LAX:L1_HL","COMP_FAILURE_AMBIENT","Defective Component","REPLACED  ","SMT TOP","FOC21372SKV","U1_1","F1322284","F1322284","2017/10/12 09:13:06","08-1033-02","AVAGO","1734","AHU3411900","T130906121","","ASIC,LACROSSE,METAL RESPIN,16NM,BGA,3389","000011296768        "
