Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-18216-03","73-18216-03,PCA,MBRD,N9K,32P                      ","FOC2141468M","","AOI2","","COMP_MISSING","MISSING COMPONENT","REPAIRED  ","SMT BOTTOM","","R1016","G4691900","G4691900","2017/10/14 07:26:57","12-2210-02","WALSIN TECHNOLOGY","1724","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","WR04X56R2FL","002384000306        "
