Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17449-03","73-17449-03,FABRIC, SHAWNEE                       ","FOC220141VD","","AOI4","","SOLDER_OPEN","Insufficient Solder","REPAIRED  ","SMT TOP","","U10_24","G4691900","G4691900","2018/1/6 16:58:37","17-13665-02","AVNET","1735","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","17-13665-02","002384004561        "
