Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17449-03","73-17449-03,FABRIC, SHAWNEE                       ","FOC2201423S","prodf9370767","PCB2C","CHECK_ONLINE_STATUS","RETEST_NO_DEBUG","CND","NONE      ","SMT TOP","FOC2201423S","U150","F1332823","F1332823","2018/1/15 10:52:24","15-13818-01","TEXAS INSTRUMENTS","1731","7345441EM7","","","IC-LIN,PWRMGT,HOTSWAP,LLP24,-40C TO 125C","002384004561        "
