Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17449-03","73-17449-03,FABRIC, SHAWNEE                       ","FOC22014WQQ","prod CHECTFDownload","PCBP2","prod CHECK_ONLINE_STATUS_0X","","","          ","","","","","F1332852","2018/1/19 17:01:41","","","","","","","","002384004561        "
