Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-15652-02","73-15652-02MT ROSE                                ","FOC22032DGC","","AOI2","","SOLDER_EXCESS","Excess Solder  ","REPAIRED  ","SMT BOTTOM","","C1169","G4756056","G4756056","2018/1/17 17:30:38","11-2330-02","SAMSUNG SEMICONDUCTORS","1742","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","CL05A104KP5NNWC","002384005221        "
