Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-15652-02","73-15652-02MT ROSE                                ","FOC22011UF8","","AOI2","","COMP_MISALIGNED","COMPONENT MISALIGNME","REPAIRED  ","SMT TOP","","C3814","F4598322","F4598322","2018/1/3 03:25:35","11-2330-02","SAMSUNG SEMICONDUCTORS","1748","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","CL05A104KP5NNWC","002384004312        "
