Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17250-02","73-17250-02 KEYSTONE                              ","FOC21413L3D","","AOI2","","COMP_MISSING","MISSING COMPONENT","REPAIRED  ","SMT BOTTOM","","C13_128","F4598322","F4598322","2017/10/11 21:41:23","11-2845-01","TAIYO YUDEN","1708","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","EMK107B7474KA-T","002384000172        "
