Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17250-02","73-17250-02 KEYSTONE                              ","FOC22028SWG","prodf1331854","PCBP2","POWERING_ON_CELL_4","AUTOTEST_SERVER_DOWN","break autoboot","REPAIRED  ","SMT TOP","FOC22028SWG","BARRTRY","F1318012","F1318012","2018/1/20 09:45:26","","","","","","POWERING_ON_CELL_4","","002384005029        "
