Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17449-03","73-17449-03,FABRIC, SHAWNEE                       ","FOC2201423W","WEI183f4732328","ICT                 ","failed shorts test","SOLDER_BRIDGE","Solder Bridge  ","REPAIRED  ","SMT TOP","FOC2201423W","U51","F1332893","F1332893","2018/1/17 03:42:59","15-11279-03","MARVELL SEMICONDUCTO","1741","QRW3251.1JW","","","IC-COMM,GE,SWITCH,LQFP128,11P,98DXN11,PB","002384004561        "
