Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17250-02","73-17250-02 KEYSTONE                              ","FOC22019AZX","","AOI4","","SOLDER_BRIDGE","Solder Bridge  ","REPAIRED  ","SMT TOP","","U94_00","G4691900","G4691900","2018/1/11 18:20:36","17-11999-01","AVNET","1738","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","17-11999-01","002384004644        "
