Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-18216-03","73-18216-03,PCA,MBRD,N9K,32P                      ","FOC214145XV","","AOI2","","COMP_MISALIGNED","COMPONENT MISALIGNME","REPAIRED  ","SMT BOTTOM","","U1_6","G4691900","G4691900","2017/10/13 22:13:55","15-14182-01","TEXAS INSTRUMENTS","1719","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","TPS2561DRC","002384000308        "
