Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-18216-03","73-18216-03,PCA,MBRD,N9K,32P                      ","FOC22034XSR","","AOI4","","COMP_MISALIGNED","COMPONENT MISALIGNME","REPAIRED  ","SMT TOP","","R265","G4756056","G4756056","2018/1/20 17:08:57","12-2781-02","YAGEO","1742","50G4137140","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","RES,TKF,220 OHM,0.063W,5%,SM,0402,PB-FRE","002384005269        "
