Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-16709-01","73-16709-01,LINECARD, SUNRIDGE                    ","FOC22020NM5","prodf9260358","PCBP2","TD2PROXY:PRBS","COMP_FAILURE_AMBIENT","Defective Component","REPLACED  ","SMT TOP","FOC22020NM5","U36","F1322284","F1322284","2018/1/18 02:32:42","15-13959-03","BROADCOM","1744","BJU4401000","T130906386","","IC,COMMS,ETHERNET,SWITCH,BCM56850,40GBPS","002384004726        "
