Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-15294-02","73-15294-02ALTA                                   ","FOC22015LYY","WEI183g4545707","ICT                 ","failed shorts test","","","          ","","","","","ICTUSER","2018/1/10 05:45:01","","","","","","","","002384004487        "
