Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17449-03","73-17449-03,FABRIC, SHAWNEE                       ","FOC2201422L","","AOI2","","COMP_MISALIGNED","COMPONENT MISALIGNME","REPAIRED  ","SMT BOTTOM","","R203_50","G4691900","G4691900","2018/1/6 17:21:37","12-2551-02","TA-I TECHNOLOGY","1742","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","RM04JN0","002384004561        "
