Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17346-01","73-17346-01_ CHICOPEE CR                          ","FOC22029P44","","AOI4","","COMP_MISALIGNED","COMPONENT MISALIGNME","REPAIRED  ","SMT TOP","","Q17","G4756056","G4756056","2018/1/15 19:15:03","20-0734-01","INFINEON TECHNOLOGIES","1720","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","IPD031N03L G","002384005161        "
