Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17250-02","73-17250-02 KEYSTONE                              ","FOC22019B0P","","AOI4","","SOLDER_OPEN","Open Solder  ","REPAIRED  ","SMT TOP","","J73_00","G4691900","G4691900","2018/1/11 19:03:57","29-6380-02","AMPHENOL","1737","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","MPCI-052-90S-03-11","002384004644        "
