Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17250-02","73-17250-02 KEYSTONE                              ","FOC21413KRZ","","AOI4","","COMP_MISALIGNED","COMPONENT MISALIGNME","REPAIRED  ","SMT TOP","","U19_01","F4598322","F4598322","2017/10/14 14:38:37","15-11985-01","INTERSIL","1730","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","ISL90728UIE627ZS2705","002384000172        "
