Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-15652-02","73-15652-02MT ROSE                                ","FOC214146JD","","ICT","failed analog test","","","          ","","","","","F1317264","2017/10/16 10:54:40","","","","","","","","002384000242        "
