Skuno,CodeName,Sysserailno,TestBy,Eventpoint,FailSymptom,Rootcause,FailureCode,Actioncode,Process,Cserialno,Location,Repairby,lasteditby,Repairdate,Componentcode,Vendorcode,Datacode,Lotcode,Solution,Description,Partdes,Workorderno
"73-17250-02","73-17250-02 KEYSTONE                              ","FOC22028SXD","","AOI4","","COMP_REVERSED","Reversed Component","REPAIRED  ","SMT TOP","","U15_01","G4756056","G4756056","2018/1/17 15:53:55","15-11484-01","INTERSIL","1744","","                                                                                                                                                                                                                                                               ","                                                                                                                                                                                                                                                               ","ISL90727WIE627ZS2705","002384005029        "
